scenario_monthly_dining_spend,rank,card_id,card_name,issuer,final_score,breakeven_months
200000,1,666,올바른 FLEX 카드,NH농협카드,0.7957627118644068,0.3333333333333333
200000,2,51,삼성카드 taptap O,삼성카드,0.774970632656486,0.5
200000,3,2886,삼성 iD SELECT ON 카드,삼성카드,0.5375851652961907,1.4285714285714284
300000,1,666,올바른 FLEX 카드,NH농협카드,0.7957627118644068,0.22222222222222218
300000,2,51,삼성카드 taptap O,삼성카드,0.774970632656486,0.3333333333333333
300000,3,2886,삼성 iD SELECT ON 카드,삼성카드,0.5375851652961907,0.9523809523809522
400000,1,666,올바른 FLEX 카드,NH농협카드,0.7957627118644068,0.16666666666666666
400000,2,51,삼성카드 taptap O,삼성카드,0.774970632656486,0.25
400000,3,2886,삼성 iD SELECT ON 카드,삼성카드,0.5375851652961907,0.7142857142857142
